Prompt,Generated Review,Perplexity,Mean Perplexity
The T-shirt is ,ichy not even a small. The fit is terrible. And material is not the best. It is literally a childs t shirt and not a man's shirt at all. I'm 5'4 140 lbs and the medium fits me like a small,13.378229141235352,15.950193004608154
The T-shirt is ,"ichy! The print on the shirt is more like a slightly deeper green than the picture. The fit is nice and roomy but the shirt isn't. I ordered XL and its too big! The sleeves are not long enough. I like that, but not that crazy about the shirt. It looks a little tacky. I will be returning.",12.364048957824707,15.950193004608154
The T-shirt is ,"xtra short, I’m 5’1” and it falls a bit below my knees but still so comfortable! Love the material it feels soft and it looks just like the picture! I got a medium because of other reviews and it fits great!",10.637518882751465,15.950193004608154
The T-shirt is ,"icky. It's not a sweater, but has a strange shape. I'm 5'6"", but with a long torso, this is too tight even for me. I'm disappointed. I thought it was a bit too tight, but it doesn't. I have a long torso, and it is tight on me. Looks cute on. Just be aware. The material is thin and I think it is thinner and thicker than I like.",10.761541366577148,15.950193004608154
The T-shirt is ,ichy and ran large. Material is a little itchy. I returned it. It was okay for a 5-6 year old. Just not what I thought it would be. I will wear it in the summer though and wear it around the house.,10.360613822937012,15.950193004608154
The T-shirt is ,"ichy and cheap looking, not at all like the picture. I was really disappointed. I really wanted the shirt to be long and long, but I can’t wear it at all. I’m 5’2 and 140 lbs. The waist was way to small. I will be returning it.",7.47591495513916,15.950193004608154
The T-shirt is ,"ichy. Poor quality. Will need to go with the hassle of paying return shipping.. Otherwise, okay item! Do not buy!!!!!!!!!! Beware!!! I ordered XL, and it fits like a XL. It's so tight it's going to fit a size 8/10, but if you're a smaller girl this may fit perfectly..",26.446077346801758,15.950193004608154
The T-shirt is ,"ichy but not enough to feel comfortable wearing for the cool weather. It is true to size, I'm short 5'9"" and this shirt was a perfect length to go with a winter outfit. This would look better on a taller person. I'll have to have it altered as it's a bit too long, and I'm going to keep it, but if it isn't too long, it'll be perfect.",10.501035690307617,15.950193004608154
The T-shirt is ,"ichy - thin and cheap looking. Too short for a short tshirt - no hem.Returned it. Amazon returns is an address for my return. And I have no idea what it is. I don't want the jacket I should be sold to US, now I won't be ordering from this vendor again.",18.459701538085938,15.950193004608154
The T-shirt is ,!!!!!!!! Not what's pictured. Not good quality. Had to return it. Now I have to wait until I receive it. The shipping was slow. Ugh. If you have the time to return then dont buy it. DO NOT BUY THIS IT,11.500907897949219,15.950193004608154
The T-shirt is ,"icky, but I do have very large boobs. I have no boobs but a D or C or D cup and I don't have a bigger cup at all, not sure if anyone ordering a smaller size! I love this suit and my little bikini bottoms that don't fit. It's cute swimsuit that is why I gave it two stars, bc I'm a very picky mom. :)",17.292760848999023,15.950193004608154
The T-shirt is ,"ichy looking and quality is ok but color is not as expected. Not same or shown in photo. Very bright colors that look like the picture. I ordered a dark purple color, but it was definitely not the bright purple pictured. It's a shame, because it's true to size.",15.597417831420898,15.950193004608154
The T-shirt is ,ia big. Not made for a petite body. It's very cute though. If you have a large chest like mine I wouldnt buy it. I feel like you'll be suffocating at it. Too bad. I think I would have to order up a size. I will have to cut the zipper off. It's a nice top too.,14.879284858703613,15.950193004608154
The T-shirt is ,ichy. Too big. And is a bit sheer. Great for the price. Just don't expect them for the most part. But they did ship my husband the first one he ordered ( least he had pinkish). Nice color. Gave it to him.,23.420034408569336,15.950193004608154
The T-shirt is ,icky. the fit was terrible and even though the print was a little crooked the design was crooked. I sent the shirt back. the return process was not worth it. the costed a little more. My husband just threw it away. They said I just threw it away to me. I will use it to a Halloween party on a cruise. Don't be fooled.,18.50198745727539,15.950193004608154
The T-shirt is ,"icky. Feels like a rain suit, not like a bathing suit. Very disappointed. Sizeup is not true to size. Order 1 size smaller, but should not have ordered this product. If you want a nice bathing suit cover up, this bathing suit would be great for you.",12.552018165588379,15.950193004608154
The T-shirt is ,"ive bought a few of these shirts for my husband. We are not a single layers of material, not so, the sizing is wrong. The description was incorrect. I can not read what the sizes are. And if you are ordering 2 sizes larger than I would normally wear, this one fits all. The material is very low quality and the shirt is cheaply made. I'm very disappointed.",13.317794799804688,15.950193004608154
The T-shirt is ,"iching. I have worn it 3 times and already worn. It is very comfortable and easy to pack up in the wash. It does not seem to be very long, but it is a great robe, not super long. I would buy it again.",13.321052551269531,15.950193004608154
The T-shirt is ,"iching not the same as the picture shows. This is not a sweater - no sleeves and pockets - not very loose. No belt - it's just cut way short... very disappointing. I would not recommend this brand. Sorry! :( - it looks like a well put together and its very noticeable and the whole reason why I gave it 1 star...I will keep it for looks, I would return it!",22.615131378173828,15.950193004608154
The T-shirt is ,"ia short as described, but the length was waaay too short. Had to return! It is a good quality, but not worth the time to return. Not happy about it at all....will never order anything from them again! :( :(",14.491462707519531,15.950193004608154
The T-shirt is ,"ichy. Not long sleeved. Gave it to a womans gal 5’11. Too long. Cheap, thin material. Cheap and small. Not happy at all. I know I should pay more for return shipping than return shipping. Do not buy this shirt.",17.305599212646484,15.950193004608154
The T-shirt is ,"ichy, poor fit. Feels uncomfortable and not at all like it does in the picture. Material is cheap and the pattern is not even close. Sending it back, and getting a full refund. This would not recommend. Definitely not for shorter people.",15.388749122619629,15.950193004608154
The T-shirt is ,"icky - can't wear it at all...it's a very cheap fabric - no shape, very poorly made, almost see-through. I'm 5'3"", not very tall. It's going back, but if you are more petite it's like a long shirt, will probably work, but I would have kept it and wanted something super simple.",12.297613143920898,15.950193004608154
The T-shirt is ,"ichy, fabric is not comfortable at all. It makes my chest look like a maternity dress. I’m 5’6”, 230 pounds, and the size small fit me perfectly. I’m very happy with this purchase.",8.22901439666748,15.950193004608154
The T-shirt is ,ichy looking & is not long enough to be a dress and the design is awful!!! The shirt is made of the boxy polyester and very sheer. Very cheap made shirt. Will not wear. Very disappointed in the item. Won't even be wearing it.,21.131221771240234,15.950193004608154
The T-shirt is ,"icky - cheap fabric, looks like a pajama jacket or something from a thrift shop. I would not buy from them again. I do not recommend this product at all. It looks NOTHING like the picture & it is very cheap looking. Very dissapointed",10.220793724060059,15.950193004608154
The T-shirt is ,ichy and feels a bit cheap. The picture online isn’t accurate. But overall it’s beautiful. Good value for a decent quality sweater. It is an ok product just needs some color. Will be returning. But it’s not the dress I wanted.,15.574081420898438,15.950193004608154
The T-shirt is ,urchased for me but when I wear it for the second time I feel that it isn't flattering. It is a nice material but I don't like the feel of it. If I had tried on it I wouldn't buy another one again and I will not be ordering again.,13.71893310546875,15.950193004608154
The T-shirt is ,"iched. The front is not sewn with seams, not sewn. Very very poor quality. Looks nothing like the photo. I know I'll be returning it. I won't be ordering from this company again. And don't want anything from this company.",12.496618270874023,15.950193004608154
The T-shirt is ,"ichy as described. Very thin and is completely see through. Also, the jacket is not thick at all. Will be returning. Otherwise, would work if they were made in China or as advertised. Won't buy this again. Great customer service and company is very quick.",16.29901695251465,15.950193004608154
The T-shirt is ,ichy at best. Material is very thin and runs too big. Ordered an XXL but got a M...not a US medium. Ordered M. Dont waste your money. Gave it away. I won't buy from here.,14.778379440307617,15.950193004608154
The T-shirt is ,icky. Sizing is at least one size too small. This top is ridiculous. It has a strange odor. I am going to wash it and see if it works. Just know it is the size you need it. Won't be getting it back,15.074471473693848,15.950193004608154
The T-shirt is ,"ichy and looks nothing like the picture. What I received is a weird material and doesn't match the pattern as shown. I am not happy with the shirt. The fit isn't even close to what I purchased. The description is misleading, you can see the logo or it is not something close to the photo and the print is very different.",12.886738777160645,15.950193004608154
The T-shirt is ,"ichy looking and a little awkward to wear as a work shirt but in wearing this I was just so not super sure this was my fault of not reading reviews to say I was not happy with it. Very comfortable, fits perfectly, with a really nice full coverage to it.",26.415056228637695,15.950193004608154
The T-shirt is ,iched. Did not like that it felt. The material doesn't really give in heat as a soft fleece and cotton blend. It's nice and a snug fit. But since the design on this shirt is really a pretty color I think the seller does not provide a sizing problem.,39.530792236328125,15.950193004608154
The T-shirt is ,"ichy, the fit isn't exactly as expected. I'm a pretty average size 8 and ordered a small. Unfortunately, I'm returning the one. I ordered a M and it's more like a M-L, then a L (XL) at best. If you have a bigger chest, you'll have a problem with this one.",9.286705017089844,15.950193004608154
The T-shirt is ,"icky to wear on a hot day. The quality is not as expected - you can see the stitching through the shirt - unless you don't use it for anything special it should be alright with a lighter fabric. I would not recommend buying it, or else.",21.94465446472168,15.950193004608154
The T-shirt is ,"!! And it is so ugly!!! The shirt is completely see thru! Like someone can see everything at my top..I just threw the tags out and throw them away and they could be sold. I love this shirt! The color is perfect, the material is so soft.",21.456050872802734,15.950193004608154
The T-shirt is ,"ichy. It's pretty large, but I'm not going to wear it out, as it is too large and too short to be worn as a head scarf. I returned it. I don't think this is a Prime seller ""you are getting what you pay for"" as the product is pretty, the material is a very thin, cheap, thin, shiny, very cheap. It's a very lightweight, almost see-through, and not well made.",10.375517845153809,15.950193004608154
The T-shirt is ,"icky. I usually wear a women's Medium in tops so I ordered a XL to be safe, but this one was too small. Like a 2X in the body and arms. The one I received was a very cheap, cheaply made knock off. This jacket is completely worth a dollar.",13.925827026367188,15.950193004608154
The T-shirt is ,icky material. The shirt feels like a stiff drape. Not at all satisfied with the quality. Also very see through. Like wearing a body suit. Shrinks! Nothing like the photo. Returning. Maybe will go through the process of returning?,23.77370834350586,15.950193004608154
The T-shirt is ,ichy & I bought the smallest size which is the largest available in the US. This fits like a normal-size Medium size L. It is more of a 3T-4T. The quality of the jacket is good for the price I'll be keeping it.,13.217374801635742,15.950193004608154
The T-shirt is ,"!! Too long and too long. Definitely NOT worth the buy. I am 5'10"" and it barely covered the butt and it is a weird length. They do NOT live. I would not recommend this to anyone. It is just a rip off. Just poor quality. Not worth your time or money",11.532017707824707,15.950193004608154
The T-shirt is ,icky to wear. The fit was great but it was much too large in the torso and sleeves. I am an average medium and have very narrow shoulders. I am normally a small but was told that this garment was made for a short torso and not long enough to cover my rear.,17.107254028320312,15.950193004608154
The T-shirt is ,"ichy but it doesn't have enough shape to it. I ordered an XL and it is more like a Small than an XL. I would order a small or even a XXL. I can't even button it. The arm holes are short and the neck is low. I wish I had a more loose fit because of the elastic, it doesn't cover my boobs well.",11.500226020812988,15.950193004608154
The T-shirt is ,"ichy and unflattering! I’m not that comfortable with my weight in the middle of it. It is really just as soft as my other tops I’ve purchased. Not for me, but I like my tops pretty much.",15.607014656066895,15.950193004608154
The T-shirt is ,"!! Too bad too short, like a long cardigan would fit a 5 year old, but it fits perfect! I will be buying more! I will be buying more colors!! Thanks! Thank you for making the order! Will be ordering more!! Thank you for the quick delivery!",13.486634254455566,15.950193004608154
The T-shirt is ,"icky with cheap plastic printed on the inside. Not the best quality for the price, but it is an ok shirt. Not too bad but it was ok. I bought it for my daughter for her birthday and it did look good and it is a nice weight.",15.13166332244873,15.950193004608154
The T-shirt is ,"ichy, not cute on the model. I’m a 36D. I ordered a medium. The dress fit everywhere except the sleeves. They were made for petite women. Very very, very long in the front and chest area. Not worth returning. Maybe it’s just not ‘sent for someone who is small (which probably needs much booties). This dress was just not for me. Not a chubby lady but for me my height (5’2”) I’d say it was not meant for someone larger than me. It was a shame because the material is a really nice print.",11.528223991394043,15.950193004608154
The T-shirt is ,"ichy looking. In any way, the quality of the material is very cheap. And there is two threads hanging out. One collar is also extremely loose and crooked. The other is that short. I cannot even fix it. I wouldn’t buy this again.",17.556594848632812,15.950193004608154
The T-shirt is ,"icky to get on. It's pretty cool but I didn't have the time to get out of the package. I'll have to return them for a full refund. If you have small, it isn't for you. Not true to size, it is a joke.",19.5244083404541,15.950193004608154
The T-shirt is ,"icky to it...I am a lg, the pants were a bit tight, but I like the overall fit. I have a little belly, and have broad shoulders (I'm 5'4"". That part of the shirt was great. And since I am short, the chest part doesn't sit straight. Also, the sleeves are pretty loose. So there isn't much stretch but that doesn't give the support I have. Really...I probably should have gone with L. But I was going to wash it by hand & hand dry.",18.562192916870117,15.950193004608154
The T-shirt is ,icky in weight with no give whatsoever. Very thin and poor quality. I would not recommend this product. I would give it zero stars if I could. I would not purchase this item again. It is very long and the neckline is not that pretty.,12.022076606750488,15.950193004608154
The T-shirt is ,icky and I can tell it's not comfortable if you're thin and thin. I think if you are into the thickness of a long thin shirt and are fine in your belly. Don't buy. In the photo it looks nothing like it does.,29.315568923950195,15.950193004608154
The T-shirt is ,"ichy material and super thin. I don't really feel any of it. The shirt itself looks fine, but the fabric feels kind of like it's made out of cheap Halloween costume material. I will probably give it to my little sister, but as a matter of my son is very disappointed.",13.393081665039062,15.950193004608154
The T-shirt is ,"icky, I love these shirts. I bought the white and the white and blue, are still wearing it. Very soft and comfy and I get so many compliments on them. I am a true medium size so I ordered small. This is by far the best fit I've ever gotten. I've ordered other shirts from the same company.",12.019645690917969,15.950193004608154
The T-shirt is ,"ive ordered for my daughter for a recent cruise. The description says ""L"" but the tag said ""XL... so I ordered an XL. But it doesn't even come close to button close! So disappointed....shame from China. Ugh!!!",13.561911582946777,15.950193004608154
The T-shirt is ,icky! This fabric is horrible and it’s huge! The elastic at the shoulders is absolutely ridiculous! I want the hassle of sending back. I don’t have the option to return it. I’m so sad. I’m so disappointed because it’s so cute!,8.519954681396484,15.950193004608154
The T-shirt is ,"ichy, not even a good product. Very thin and cheap material. Would not recommend. Very disappointed with the logo. Buyers against here?Do not buy. This would only cost a little more if it had been a worth of a quarter of useless material.",23.627994537353516,15.950193004608154
The T-shirt is ,"!!!!!! Not warm at all and the shirt is see through, I have 2 to be able to wear it like a shirt, if the material is just me. Too bad. I’m returning it. Not happy. I wish I could have returned it since I want my money back",11.249649047851562,15.950193004608154
The T-shirt is ,"iched. The fit of the shirt was perfect. The fit is snug - my size is 36B. Not exactly what I expected at all. I was very disappointed. Not happy with it at all.I will try a different color. There were two things I could find.I’m sure it was a bad one but there were a large tear all over the seam. The whole thing I can’t even describe it. I just didn’t care for the look of the shirt. I just decided to return the shirt back for a different color, but Amazon’s return policy that is more than the others I bought.",19.69516944885254,15.950193004608154
The T-shirt is ,icky. The sleeves are huge. Not as described and the pockets are too small to hold the phone in. Material is thin and cheap. Sending back. Might take a little more. Not sure if it was the right size. A waste of money.,17.306425094604492,15.950193004608154
The T-shirt is ,"icky. The picture makes it look better because it is more of a printed vs printed dress. The tag on the shirt is totally misaligned. One arm is completely missing. This is a cheap knockoff. I'm not sure what to expect from Amazon now, but I'm glad I spent $50 on this shirt.",12.649481773376465,15.950193004608154
The T-shirt is ,"icky. Can’t even put on because the sleeve is so wide it can be untangled. Don’t order, you can’t tell you this is a Chinese knock off. Please don’t waste your money and time.",11.556132316589355,15.950193004608154
The T-shirt is ,"!!!!!!! Not a warm or sweater like it shows in the picture, no warmth at all! The fit is ok, the neckline is just a tiny bit too low, I like my tops to be tucked in. I'm 5'4"" and 155 and the sleeves come down to my knees, which is too loose. Not impressed!",12.547880172729492,15.950193004608154
The T-shirt is ,!!!!!!!!! It’s nothing like the picture. It is the cheapest material you buy online. The material is like a table cloth. Awful. Don’t buy it. I wouldn’t waste your money on this item. They sent me the wrong color.,6.10879373550415,15.950193004608154
The T-shirt is ,ichy as shown in picture. Fits like a very small. Cheaply made. Don’t bother with this seller. It’s horrible quality. Don’t waste your time on this. Horrible quality. DO NOT BUY THIS,8.013303756713867,15.950193004608154
The T-shirt is ,"icky...I ordered a size 3 times, this was like a medium. the quality of the jacket is very poor. The seams are coming apart. I'm returning it.. if it was worth the return.. or just keep it. I've never seen anything like the before.",14.604386329650879,15.950193004608154
The T-shirt is ,"ichy, not soft fleece material, or printed design. It is polyester, but is polyester fabric. If the material is so soft, it won't be cool for a warm, lightweight, yet lightweight. The size fit is spot on.",24.51108169555664,15.950193004608154
Generate a product review about a T-shirt. Review:,"The pictures and print are cute. As you see the pictures and pictures can show the real thing. But the shirt runs very small. So, be warned as others have mentioned. There is no padding in the back, the front is the shirt. So, I can't return this is ridiculous...",21.09016227722168,18.27550185203552
Generate a product review about a T-shirt. Review:,"It's very thin, thin, and not a good jacket. The description on the product description is misleading. The description on the item page that this is an extremely misleading item for the cost.The fabric is 100% polyester as well.I did not look at the pictures until I saw that it felt very cheap and when I tried to return it came from China, I am leaving this outfit, by the cost to ship back. The manufacturer used a 50% refund. This is an international company... No business on a cold windy, bright bright color... The color is a shiny fabric that is not what I ordered. What a great deal on your shirt. The seller is that looks better than the item itself. The company also has a very thin cheap, shiny plastic jacket. I hope these reviews might be good quality shirts would be more durable as some of a cool night-or type of lightweight fabric. I feel cold on this item would have been nice on this type of jacket",23.570587158203125,18.27550185203552
Generate a product review about a T-shirt. Review:,"The cut of the sleeve and arm holes that actually add a huge square unisexic look. I am not a guy and I don't have a long torso so this shirt is just right. It's made of stretch material. It's a really nice loose, but it's terrible construction is poor. I ordered a large and it was more like a medium.",19.278648376464844,18.27550185203552
Generate a product review about a T-shirt. Review:,"This is the cheap thin fabric that is see-through, scratchy, and the arm holes aren't sewn in correctly, it is sewn on backwards. Looks like it had two holes all over the waistband, just overall I like it. Not a fan. This was pretty disappointing since the design is gorgeous, it won't fit to the size. I would never wear it. I ordered XL, and it was still too large, I think it's worth the point of keeping. So if you're only keeping your dry in cold, this will work for you.",16.129596710205078,18.27550185203552
Generate a product review about a T-shirt. Review:,"The product arrived and in good shape. But, it is not at least a sweater. Not only did it fit, but it seemed to be a knit as shown, but it was also all in a silky looking shirt. I am returning it.",19.27613067626953,18.27550185203552
Generate a product review about a T-shirt. Review:,"the first thing I wore off and got to me. I was so sad and will be returning, and they can't even tell what they are. This is made very poor quality. There is no way I paid for return shipping so don't waste your money. Do yourself an order.",14.705572128295898,18.27550185203552
Generate a product review about a T-shirt. Review:,"I've been looking for an under-shirt for months. I've tried a couple of times, but this one feels like it's worn and being too old. I am not a fan of the fabric. It looks like the print is shown in the picture, but it is a very stiff polyester material. The color is very pretty, though it washes well, and I didn't like the shape. The material is light, but it will get used as a cover up.Overall, just like it.",10.515034675598145,18.27550185203552
Generate a product review about a T-shirt. Review:,"This was a very nice thick material so I can imagine of a very very thin jersey. The material does not breathe like some winder-flops, etc. The sizing is correct. This product is not returnable, so I could wear these. No label, no return label. Not only that I love about this shirt. It really sucks too. I would have purchased it out of an everyway. Please note.",32.2183723449707,18.27550185203552
Generate a product review about a T-shirt. Review:,"the item is comfortable and warm. It keeps my head warm.Cons: After a few weeks, the liner started to unravel and have not been worn yet.I am extremely frustrated with the material of these slippers are better made with a better quality. I also have a 1-star rating. If they could be made. I think that could've been sent to be more comfortable.I know these will be the best.I am in business with an in-wearing the comfort is pretty.",15.500450134277344,18.27550185203552
Generate a product review about a T-shirt. Review:,"The design of the ""color"" on the shirt is what I received. The ""faux"" is what I recieved; however, the quality of the material used is much better than what you would expect for the price. The white is much thinner than the photo shows. The shirt fits perfectly, the design just isn't quite right, but you can't match.",11.88161849975586,18.27550185203552
Generate a product review about a T-shirt. Review:,"The zipper doesn't work for men, the zipper is useless. There are better options out there. If you want a T-shirt, this isn't for you.This product is horrible. The zipper is very tight and you can easily get a zipper to put something in.",15.73259162902832,18.27550185203552
Generate a product review about a T-shirt. Review:,"1. It is not a one-shirt and it is a very thin thin, flimsy fabric.I am returning it and will keep.2. The shirt did arrive on time, which was nice quality. The jacket is very thin. The seller offered to be more of the jacket was very disappointing.This shirt is not of it.I am a bit disappointed with a nice looking shirt to not buy it.",15.637351989746094,18.27550185203552
Generate a product review about a T-shirt. Review:,"The design of this product is quite satisfactory and I would not have bought it. First of all, it is very warm, yet, it does not have a lot of wind which does. I wore it one day on accident (and then it was too tight). I would not recommend this jacket for sure. I ordered a large because it is a little loose. I think that this shirt was actually quite large, but if the XL would have been too large. If you have a large top and have the large you might want to have it will look too short, so I can't exchange it. I am disappointed with a jacket, I have found the product is not very wide, especially for me! I am very happy with a couple of things, and I know about the quality of overall and am out of this hoodie. I would totally buy it for a decent jacket!",19.948688507080078,18.27550185203552
Generate a product review about a T-shirt. Review:,"This item is not an item as described. Not even close to what's pictured.This item does not appear to have the same image on Amazon. The image of the ""V"" was on the front and back. When they say ""moo"" it is NOT near the same as the picture. This is my first time I was not excited to wear.The second one I ordered was very disappointing. The one is made to be a bit more than the ones pictured.",18.226308822631836,18.27550185203552
Generate a product review about a T-shirt. Review:,"It does nothing like the picture. I ordered a size up because the description is wrong. The product was described as having it on. It arrived today. I would have looked at the picture to see if the pictures are different. I do not even know why they are the top part of the sleeves.The front of the shirt is no where near the garment is totally different from the way the shirt was shipped.I've found this and I would not recie for sure which is totally wrong and looks nothing like the most important reviews.I will not be returning this item as they are not true to size I'm 5' 4/medium, and I ordered a Medium. I could figure out it from the reviews. I am very particular product.",15.308161735534668,18.27550185203552
Generate a product review about a T-shirt. Review:,"It is a very soft, nice material and the design of the scarf is beautiful.Cons: It runs large. I ordered XL, and it was about two inches too long. It does not look like the image and it looks too small on me. The stitching and thread work are poor quality. There are also a seam where the buttons are cut out (w decorative). It needs to be sewn together. I ended up cutting the strings and re-sewed an iron on the coat. I was so excited to wear it but will keep a shirt that looks like this. The fabric is also pretty much cheaper than the cheapouora. One of the sweaters are made from a poor quality of material and the print is made of plastic. I would have sent this company if it was made of it.I do not like to make things that are out of.Overall, I've been so happy with my other similar black jacket from the same night with the item and the way over",16.90098762512207,18.27550185203552
Generate a product review about a T-shirt. Review:,"This is not cotton as described, more of a poly blend feel.The colors are as vibrant as the picture. I have returned this item, and would most likely keep. Also, the color is not purple. The color of the picture shows more of a lighter red rather than the true red. I expected better than returning it.",14.78656005859375,18.27550185203552
Generate a product review about a T-shirt. Review:,"The fabric feels more like a T-shirt, very flimsy feeling. It is very loose and not fitted, even with large arms, the neck line is too short.This would be perfect if you want to keep your arms up, because of that it does not fit or fit as expected. The material itself is also not flattering at all.This is a design of the tshirt.",17.749774932861328,18.27550185203552
Generate a product review about a T-shirt. Review:,"The photo is very misleading. It says a large but its a medium maybe a small. I tried on the jacket and it worked for a couple of months. I mean, that maybe is the thing? I guess I should have read all the reviews and the product itself is still out of the bag.The only reason I'm keeping it is a good bag. I would not buy this company is extremely over the item says that this bag is simply misleading in its original case.",21.178178787231445,18.27550185203552
Generate a product review about a T-shirt. Review:,"This was not a compression shirt. There were no tag showing what I could tell if there was an option or return product.This item was not for me at all. I'm a size 6 and the shirt is quite large on a medium size that I bought. The quality is pretty decent, but with the shirt. This shirt could be a bit longer. I don't think it would be perfect if you have no issues with this item. Not a great find similar to see if a few dollars, if you will find it.",20.960071563720703,18.27550185203552
Generate a product review about a T-shirt. Review:,"This T-shirt shunges up!I'm a real D cup and ordered a size M. This T-shirt looks nothing like the photo! It's made poorly. The sizing is completely off. I'm a size 10-12/12 and these shirts are at least an inch big. I would have never heard from the seller ""b duty"" instead of a ""shiny Red"" color. I got the blue one that came with the beige and blue. To be fair at the least 2 of the color looks like the sleeves and you'll find how the material was wrong. I'm very disappointed that the shirt came with my daughter.",17.86488914489746,18.27550185203552
Generate a product review about a T-shirt. Review:,"The jacket does not work, at least not a vest.I don't even know what to expect in this shirt. The sizing is completely wrong. I purchased a large, and it is still way too small. I am trying to return it. However, it does not fit my son who has a very thin-ish look for the best fit. If you like a box with a brand jacket with the logo on it.I give a honest rating to someone else out of the future. I decided not buy the product. I will have no idea of the product and not my son or I will keep it when I decide to send it up.",20.301651000976562,18.27550185203552
Generate a product review about a T-shirt. Review:,"I wanted this item to be so bad, I ordered another one. I like the brand, but not, I found that this company has 3 different material sizes for the cut, no stretch. So I ordered the same size, it is definitely not the same. It came in with very few extra fabric balls, with only a couple of miles. And my little sister would like it. It came in a plastic baggie, so there is no lining. The fabric is soft, it a lot. You may not be able to purchase before you want to spend so, unless you're not a fan on a couple of things, and you will not be able to return it to you.",18.94342803955078,18.27550185203552
Generate a product review about a T-shirt. Review:,"the company has two different sizes - a bit too small for me - the material is thin, and you cannot tell they used. I will be keeping you warm in the winter.The fabric is 100% polyester. They are 100% polyester, they are cotton, polyester. If you are completely 100% sure that was strange - meaning this shirt made you feel like a customer or your shirt is just not the product pictured. I am returning this item (or maybe a return) - better design. If I would have returned this as an every costume would have to be worn to work or out.",13.33894157409668,18.27550185203552
Generate a product review about a T-shirt. Review:,"I purchased the ""Couch"" and it is a polyester blend. The collar has a collar around the sleeve and a couple of stitches on the front. There is no way to even be a cozy outfit. I will be returning it. They are way more expensive than the image. I could not be an exchange.",18.14668846130371,18.27550185203552
Generate a product review about a T-shirt. Review:,"The product is very sheer and see through. If you are going to be ok with thin material in the torso, this would work as a nightgown. The color was a bright yellow rather than a beige color that would work well for me, I liked the fabric used to make an iron on so it ended up leaving red marks on the pattern. This is not a major problem for me, but I feel less cotton than a polyester blend of a cotton blend and it doesn't look that kind of chemical out of shape. This was not as described and it was a lot of under- touching the fabric on the body of the fabric.",16.107656478881836,18.27550185203552
Generate a product review about a T-shirt. Review:,"This is not an American flag. While the jacket is quite different, it is not in the jacket as it shows in the description.It's a lightweight and comfortable, but not a thermal type. Not sure if it was a gift, but if you're ok with a ""L"" jacket.The description says that it will fit. Not something that isn't actually true. I'll be returning the product and hope they are keeping it in the only way it looks like the vest came with the pants. So if you get the quality you have to get something out of it.The quality of the jacket is great. I ordered in my order because of shirts, and that's a problem no go for me in the jacket is very, the jacket I received. If I keep it for many dollars and that is a lot of dollars and you should be a true red. I just wanted to return this shirt and you will get some but if it is totally fine and you want you're you",24.95754051208496,18.27550185203552
Generate a product review about a T-shirt. Review:,"The material is not what it appears to be. It's more like a lightweight, lightweight jacket. The photo shows the item on a loose, thin fabric - it's definitely not. In any way, I was expecting a good material but there's a few loose threads and thread coming undone. This jacket, are really small. The other jacket I have gotten in great condition and it's a nice jacket, it's only $10.The only thing I don't like is the fabric of the material is not worth $30 and that I really don't like. (There are some) there are they were made with cheap. Overall, no rating from a lot of quality.",21.025402069091797,18.27550185203552
Generate a product review about a T-shirt. Review:,"This does NOT work! If you have the shirt in the photos, the description is misleading. The material is very thin, scratchy and it’s really hard to make a comfortable shirt. This is a joke!I have bought this month and I do not recommend it’s a lot less. I wouldn’t bother sending it.",17.913087844848633,18.27550185203552
Generate a product review about a T-shirt. Review:,"The pictures made the shirt look great but the cut of the shirt, is very wide and boxy. The sleeves are a tiny bit baggy for me. The fit is great, it's a quality t-shirt, and I've done a lot of clothes on this shirt, and I love it, but I couldn't find a shirt like this. Also, it came from China, with no tag or information. I will be sending this shirt.",12.043069839477539,18.27550185203552
Generate a product review about a T-shirt. Review:,I am very satisfied with the brand and would recommend to friends looking for a quality product and a great service. This is one of the most comfortable bra I have ever bought. The material is soft and the pattern is nice and the quality is comparable to other sports bras and I just don't need to replace that came with two different sizing.,14.865718841552734,18.27550185203552
Generate a product review about a T-shirt. Review:,the main zipper/pockets that hold the buttons on is too far apart. So I cannot believe they can zip the zipper and pull it down and keep even from working to the main zipper! The second pocket had the shoulder seam and the zipper was extremely painful. I returned them. Don't buy these costumes that were the reason for this one to spend $8 to keep these items that are why I have a pair similar jacket that really really worked for me as I have many items I love them I will be happy with just a couple of items.,28.166854858398438,18.27550185203552
Generate a product review about a T-shirt. Review:,"It is very thin and it is see through when you hold it up to see through. I will not wear in public (I do not know if they are doing very well), as far as I do not recommend you have no comfort, and it does say, it does have a very heavy weight to the point that the seams were already coming apart and one side was missing and there was also a big problem (or even in case they were damaged). I am currently wearing shirts in the black is quite nice and no need to try a refund. note that I found out why "" Why on my shirt"".I bought the shirt looked good. And the shirt is poor quality and a couple of it has a lot of weight.There is not the most comfortable the reason you do, it has a bit of people. It will also note, if I would not wash them unless you, you will be careful, or you will decide to know. I've been really nothing to wash them, I",27.01803207397461,18.27550185203552
